"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         138,      -1.119740684,       1.582822058,       1.306498525,       4.482585387
          0,           0,         139,      -1.138834985,       1.562386109,       1.286327884,       4.462730634
          0,           0,         140,      -1.158385525,       1.541518598,       1.265689446,       4.442410884
          0,           0,         141,      -1.178390664,       1.520223751,       1.244583459,       4.421628969
          0,           0,         142,       -1.19884613,       1.498509616,       1.223014642,       4.400392111
          0,           0,         143,      -1.219744796,       1.476387902,       1.200992797,        4.37871204
          0,           0,         144,      -1.241076378,       1.453873918,       1.178533353,       4.356605121
          0,           0,         145,      -1.262827093,       1.430986603,       1.155657832,       4.334092471
          0,           0,         146,      -1.284979297,       1.407748643,       1.132394149,        4.31120004
          0,           0,         147,       -1.30751115,       1.384186592,       1.108776711,       4.287958615
          0,           0,         148,      -1.330396366,       1.360330976,       1.084846251,       4.264403722
          0,           0,         149,      -1.353604076,       1.336216292,       1.060649365,       4.240575351
          0,           0,         150,      -1.377098899,       1.311880848,       1.036237627,       4.216517484
          0,           0,         151,      -1.400841244,       1.287366361,       1.011666299,       4.192277349
          0,           0,         152,      -1.424787897,       1.262717286,      0.9869926612,       4.167904408
          0,           0,         153,      -1.448892929,       1.237979822,      0.9622739177,       4.143449042
          0,           0,         154,      -1.473108935,       1.213200569,      0.9375647798,       4.118960938
          0,           0,         155,      -1.497388591,       1.188424866,      0.9129149123,       4.094487237
          0,           0,         156,      -1.521686473,       1.163694892,      0.8883663468,       4.070070524
          0,           0,         157,      -1.545961029,       1.139047631,      0.8639511186,       4.045746807
          0,           0,         158,      -1.570176589,       1.114512848,       0.839689326,       4.021543613
          0,           0,         159,      -1.594305264,       1.090111236,      0.8155878825,       3.997478372
          0,           0,         160,      -1.618328531,       1.065852956,      0.7916400487,        3.97355727
          0,           0,         161,      -1.642238351,       1.041736727,      0.7678258478,       3.949774721
          0,           0,         162,      -1.666037675,       1.017749612,      0.7441133833,       3.926113546
          0,           0,         163,      -1.689740243,      0.9938675624,      0.7204609519,       3.902545884
          0,           0,         164,      -1.713369646,      0.9700567511,      0.6968198027,       3.879034826
          0,           0,         165,      -1.736957691,      0.9462756204,      0.6731373152,       3.855536669
          0,           0,         166,      -1.760542158,      0.9224775209,      0.6493603596,       3.832003644
          0,           0,         167,      -1.784164111,      0.8986137707,      0.6254386446,        3.80838696
          0,           0,         168,       -1.80786495,      0.8746369295,      0.6013278383,       3.784639952
          0,           0,         169,       -1.83168338,      0.8505040849,      0.5769923105,       3.760721167
          0,           0,         170,      -1.855652517,      0.8261799501,      0.5524073692,       3.736597207
          0,           0,         171,      -1.879797289,      0.8016395862,      0.5275609006,       3.712245171
          0,           0,         172,      -1.904132302,      0.7768705793,      0.5024543403,       3.687654557
          0,           0,         173,      -1.928660312,      0.7518745171,      0.4771029036,       3.662828489
          0,           0,         174,      -1.953371429,      0.7266676166,      0.4515350276,       3.637784153
          0,           0,         175,      -1.978243146,      0.7012803686,      0.4257909836,       3.612552309
          0,           0,         176,      -2.003241289,      0.6757560947,      0.3999206419,       3.587175825
          0,           0,         177,      -2.028321914,      0.6501483568,      0.3739804222,       3.561707146
          0,           0,         178,      -2.053434135,      0.6245172403,      0.3480295289,       3.536204764
          0,           0,         179,      -2.078523781,      0.5989246511,       0.322125661,       3.510728796
          0,           0,         180,      -2.103537665,      0.5734289126,      0.2963204833,       3.485335948
          0,           0,         181,      -2.128428173,      0.5480791009,      0.2706552367,       3.460074274
          0,           0,         182,      -2.153157725,      0.5229096888,      0.2451569039,       3.434978223
          0,           0,         183,      -2.177702671,      0.4979361268,      0.2198353643,       3.410064575
          0,           0,         184,      -2.202056149,      0.4731519499,      0.1946818914,        3.38532976
          0,           0,         185,      -2.226229538,      0.4485278498,      0.1696692131,       3.360748993
          0,           0,         186,      -2.250252288,      0.4240129143,      0.1447531815,       3.336277386
          0,           0,         187,      -2.274170117,      0.3995379531,      0.1198759197,       3.311852985
          0,           0,         188,      -2.298041747,      0.3750205715,     0.09497015856,       3.287401428
          0,           0,         189,      -2.321934544,      0.3503714723,     0.06996438412,       3.262841745
          0,           0,         190,      -2.345919484,      0.3255013842,     0.04478837988,       3.238092773
          0,           0,         191,      -2.370065941,      0.3003280402,     0.01937877673,       3.213079614
          0,           0,         192,      -2.394436685,      0.2747827173,   -0.006315719843,       3.187739691
          0,           0,         193,      -2.419083466,      0.2488159704,    -0.03232969012,       3.162028035
          0,           0,         194,       -2.44404339,       0.222402294,    -0.05867715805,       3.135921521
          0,           0,         195,      -2.469336258,      0.1955435202,    -0.08534873798,       3.109421872
          0,           0,         196,      -2.494962941,      0.1682707749,      -0.112309967,       3.082557261
          0,           0,         197,      -2.520904811,      0.1406448036,     -0.1395010527,       3.055382339
          0,           0,         198,       -2.54712425,      0.1127544499,     -0.1668382978,       3.027976563
          0,           0,         199,      -2.573566202,     0.08471306794,     -0.1942174602,       3.000440652
          0,           0,         200,      -2.600160738,     0.05665272191,     -0.2215192333,        2.97289116
          0,           0,         201,      -2.626826564,     0.02871619869,     -0.2486168559,       2.945453244
          0,           0,         202,      -2.653475323,    0.001047154613,     -0.2753855615,       2.918252009
          0,           0,         203,      -2.680016511,    -0.02622089861,     -0.3017131938,        2.89140307
          0,           0,         204,      -2.706362716,    -0.05297567298,     -0.3275109149,       2.865003258
          0,           0,         205,      -2.732434845,    -0.07913588483,     -0.3527226542,        2.83912258
          0,           0,         206,      -2.758166943,     -0.1046583569,     -0.3773319127,       2.813798479
          0,           0,         207,      -2.783510252,     -0.1295413727,      -0.401364817,       2.789033189
          0,           0,         208,      -2.808436184,      -0.153823813,     -0.4248888992,       2.764794492
          0,           0,         209,      -2.832938026,     -0.1775803436,     -0.4480078066,       2.741019624
          0,           0,         210,      -2.857031308,     -0.2009135846,     -0.4708528128,       2.717621585
          0,           0,         211,      -2.880752941,     -0.2239446057,     -0.4935724321,       2.694496796
          0,           0,         212,      -2.904159282,      -0.246803162,     -0.5163215441,       2.671533004
          0,           0,         213,      -2.927323412,     -0.2696188692,     -0.5392512524,        2.64861648
          0,           0,         214,      -2.950331863,     -0.2925141167,     -0.5625003327,       2.625637887
          0,           0,         215,      -2.973281044,     -0.3155990758,     -0.5861887221,         2.6024965
          0,           0,         216,       -2.99627351,     -0.3389687814,     -0.6104131478,       2.579102803
          0,           0,         217,      -3.019414207,     -0.3627020011,     -0.6352447566,       2.555379684
          0,           0,         218,      -3.042806725,     -0.3868614544,     -0.6607284785,       2.531262583
          0,           0,         219,       -3.06654958,     -0.4114949044,     -0.6868838237,          2.506699
          0,           0,         220,      -3.090732519,      -0.436636661,     -0.7137068218,       2.481647762
          0,           0,         221,      -3.115432854,     -0.4623091091,     -0.7411728499,       2.456078342
          0,           0,         222,      -3.140711845,     -0.4885239617,      -0.769240119,       2.429970508
          0,           0,         223,      -3.166611195,     -0.5152830454,     -0.7978535975,       2.403314413
          0,           0,         224,      -3.193149774,     -0.5425785365,     -0.8269491393,       2.376111165
          0,           0,         225,      -3.220320775,     -0.5703926718,     -0.8564575569,       2.348373805
          0,           0,         226,      -3.248089584,     -0.5986970706,     -0.8863083647,        2.32012851
          0,           0,         227,      -3.276392774,     -0.6274518948,      -0.916432914,        2.29141575
          0,           0,         228,      -3.305138711,     -0.6566051617,     -0.9467666862,       2.262291056
          0,           0,         229,      -3.334210328,     -0.6860925744,     -0.9772505919,       2.232824995
          0,           0,         230,      -3.363470574,     -0.7158382579,      -1.007831254,       2.203101953
          0,           0,         231,      -3.392770832,     -0.7457567456,      -1.038460403,       2.173217359
          0,           0,         232,      -3.421962199,     -0.7757564544,      -1.069093656,       2.143273164
          0,           0,         233,      -3.450908914,     -0.8057446861,      -1.099689081,       2.113371582
          0,           0,         234,      -3.479502512,     -0.8356339238,      -1.130205979,       2.083607474
          0,           0,         235,      -3.507674707,     -0.8653488682,      -1.160604323,       2.054060084
          0,           0,         236,      -3.535406779,     -0.8948333559,      -1.190845143,       2.024785213
          0,           0,         237,      -3.562733553,     -0.9240561125,      -1.220892006,       1.995809051
          0,           0,         238,      -3.589740925,     -0.9530142806,       -1.25071348,       1.967124851
          0,           0,         239,      -3.616557076,      -0.981733894,      -1.280286223,       1.938693266
          0,           0,         240,      -3.643338602,      -1.010266892,      -1.309598183,       1.910446636
          0,           0,         241,      -3.670253522,      -1.038684808,      -1.338651211,       1.882296867
          0,           0,         242,      -3.697463283,      -1.067069769,      -1.367462484,       1.854146011
          0,           0,         243,      -3.725105585,      -1.095503813,      -1.396064247,       1.825898338
          0,           0,         244,      -3.753279313,      -1.124057719,      -1.424501648,        1.79747257
          0,           0,         245,      -3.782032426,      -1.152780517,      -1.452828811,       1.768813061
          0,           0,         246,       -3.81135336,      -1.181690808,      -1.481103527,       1.739898853
          0,           0,         247,      -3.841166574,      -1.210770842,      -1.509381238,         1.7107497
          0,           0,         248,      -3.871333104,      -1.239964232,      -1.537709066,       1.681428231
          0,           0,         249,      -3.901657291,      -1.269178051,      -1.566120648,       1.652037518
          0,           0,         250,      -3.931900828,      -1.298289838,      -1.594632447,       1.622713485
          0,           0,         251,       -3.96180471,      -1.327159599,      -1.623242058,       1.593611996
          0,           0,         252,      -3.991118203,      -1.355646182,      -1.651928809,       1.564891203
          0,           0,         253,      -4.019631792,      -1.383626397,       -1.68065671,       1.536690841
          0,           0,         254,      -4.047208821,      -1.411014256,      -1.709379544,       1.509111252
          0,           0,         255,      -4.073809276,      -1.437777051,      -1.738047571,       1.482195748
          0,           0,         256,      -4.099499998,      -1.463945057,      -1.766615023,       1.455919837
          0,           0,         257,      -4.124448573,      -1.489612719,      -1.795047355,       1.430189741
          0,           0,         258,      -4.148902285,      -1.514930854,      -1.823327114,       1.404850721
          0,           0,         259,       -4.17315698,      -1.540091298,      -1.851457405,       1.379703623
          0,           0,         260,       -4.19752221,      -1.565306685,      -1.879462276,       1.354526633
          0,           0,         261,      -4.222288283,      -1.590788526,      -1.907383786,       1.329098743
          0,           0,         262,      -4.247698824,      -1.616726311,      -1.935276114,       1.303221919
          0,           0,         263,      -4.273930191,      -1.643269504,      -1.963197465,       1.276740012
          0,           0,         264,      -4.301077577,      -1.670513391,      -1.991200902,       1.249553415
          0,           0,         265,      -4.329147037,      -1.698489167,      -2.019325278,       1.221629155
          0,           0,         266,      -4.358052996,      -1.727158475,      -2.047587433,       1.193006283
          0,           0,         267,      -4.387621606,      -1.756412828,      -2.075976648,       1.163796187
          0,           0,         268,      -4.417601221,      -1.786078709,      -2.104452155,       1.134177039
          0,           0,         269,       -4.44768173,      -1.815929405,      -2.132944251,       1.104381298
          0,           0,         270,      -4.477523953,      -1.845704414,      -2.161359294,       1.074675447
          0,           0,         271,      -4.506798376,      -1.875136238,       -2.18958846,        1.04533216
          0,           0,         272,      -4.535229239,      -1.903982537,      -2.217519623,        1.01659708
          0,           0,         273,      -4.562636493,      -1.932059305,      -2.245051129,      0.9886547708
          0,           0,         274,      -4.588966223,      -1.959268907,      -2.272105656,      0.9616002295
          0,           0,         275,       -4.61430155,      -1.985616714,      -2.298642028,      0.9354224436
          0,           0,         276,      -4.638850894,      -2.011212108,      -2.324662972,       0.910004162
          0,           0,         277,       -4.66291681,      -2.036253472,      -2.350217412,      0.8851380623
          0,           0,         278,      -4.686853402,      -2.061000735,      -2.375396917,      0.8605553983
          0,           0,         279,      -4.711021613,      -2.085741497,      -2.400327048,      0.8359608176
          0,           0,         280,      -4.735749746,      -2.110756959,      -2.425155206,      0.8110669618
          0,           0,         281,       -4.76130301,      -2.136292329,      -2.450037007,      0.7856241977
          0,           0,         282,      -4.787862722,      -2.162534119,      -2.475123111,      0.7594431901
          0,           0,         283,      -4.815513979,      -2.189594868,      -2.500547956,       0.732409925
          0,           0,         284,      -4.844240232,      -2.217504858,      -2.526421254,      0.7044937701
          0,           0,         285,      -4.873923953,      -2.246210262,      -2.552822552,      0.6757492124
          0,           0,         286,      -4.904353781,      -2.275577638,       -2.57979876,      0.6463113992
          0,           0,         287,      -4.935239617,      -2.305405235,       -2.60736431,      0.6163849845
          0,           0,         288,      -4.966237535,      -2.335441864,      -2.635503531,      0.5862254894
          0,           0,         289,       -4.99698537,      -2.365413482,      -2.664174777,       0.556112856
          0,           0,         290,      -5.027147153,      -2.395056168,      -2.693315856,      0.5263184319
          0,           0,         291,      -5.056460704,       -2.42415183,      -2.722850237,      0.4970688794
