"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          80,     -0.5609856946,       2.253517124,       1.859622072,       5.081156065
          0,           0,          81,     -0.5698859548,       2.242256585,       1.852772021,       5.072597335
          0,           0,          82,     -0.5791495586,       2.230473693,       1.845611899,       5.063547366
          0,           0,          83,     -0.5887865061,       2.218147406,       1.838118725,        5.05397636
          0,           0,          84,     -0.5988000005,       2.205266083,       1.830269502,       5.043865046
          0,           0,          85,      -0.609185868,        2.19182882,       1.822042132,       5.033205493
          0,           0,          86,     -0.6199326232,       2.177846182,       1.813416259,        5.02200118
          0,           0,          87,     -0.6310220854,       2.163340408,        1.80437399,       5.010266437
          0,           0,          88,     -0.6424304954,       2.148345067,       1.794900358,       4.998025372
          0,           0,          89,      -0.654130012,       2.132904159,       1.784983605,       4.985310377
          0,           0,          90,     -0.6660905406,       2.117070638,       1.774615211,       4.972160321
          0,           0,          91,     -0.6782817887,       2.100904306,       1.763789657,       4.958618469
          0,           0,          92,     -0.6906753993,       2.084469121,       1.752504052,       4.944730257
          0,           0,          93,      -0.703247058,       2.067829972,       1.740757566,        4.93054096
          0,           0,          94,     -0.7159783621,       2.051049138,       1.728550845,       4.916093428
          0,           0,          95,     -0.7288583133,       2.034182663,       1.715885483,       4.901425984
          0,           0,          96,     -0.7418842808,       2.017276961,       1.702763632,       4.886570614
          0,           0,          97,     -0.7550623541,       2.000366005,       1.689187769,       4.871551575
          0,           0,          98,       -0.76840705,       1.983469369,         1.6751607,       4.856384499
          0,           0,          99,     -0.7819404006,       1.966591372,       1.660685738,       4.841076062
          0,           0,         100,     -0.7956905729,        1.94972134,       1.645766956,       4.825624148
          0,           0,         101,      -0.809689957,       1.932835191,       1.630409793,       4.810018787
          0,           0,         102,     -0.8239732783,       1.915897674,        1.61462127,       4.794243189
          0,           0,         103,     -0.8385755814,       1.898865382,       1.598410309,       4.778275262
          0,           0,         104,     -0.8535303727,       1.881690048,       1.581787889,        4.76208927
          0,           0,         105,     -0.8688680426,       1.864321786,       1.564766974,       4.745657513
          0,           0,         106,     -0.8846146566,       1.846712019,       1.547362227,       4.728951885
          0,           0,         107,     -0.9007911353,        1.82881588,        1.52958954,       4.711945236
          0,           0,         108,      -0.917412832,       1.810594007,       1.511465385,       4.694612481
          0,           0,         109,     -0.9344895071,       1.792013661,        1.49300603,       4.676931372
          0,           0,         110,     -0.9520254818,       1.773049346,       1.474226822,       4.658883098
          0,           0,         111,      -0.970020234,       1.753682734,       1.455141215,       4.640452417
          0,           0,         112,     -0.9884689891,       1.733902341,       1.435760093,       4.621627727
          0,           0,         113,      -1.007363459,       1.713702848,       1.416091079,       4.602400882
          0,           0,         114,      -1.026692602,       1.693084237,       1.396138022,       4.582766892
          0,           0,         115,      -1.046443355,        1.67205083,       1.375900654,       4.562723521
          0,           0,         116,      -1.066601279,       1.650610338,       1.355374437,       4.542270888
          0,           0,         117,      -1.087151094,       1.628772955,       1.334550652,       4.521411078
          0,           0,         118,       -1.10807708,       1.606550565,       1.313416762,       4.500147831
          0,           0,         119,       -1.12936331,       1.583956114,       1.291957052,       4.478486342
          0,           0,         120,      -1.150993732,       1.561003177,       1.270153584,       4.456433222
          0,           0,         121,      -1.172952075,       1.537705769,        1.24798744,       4.433996653
          0,           0,         122,      -1.195221594,       1.514078432,       1.225440282,       4.411186758
          0,           0,         123,      -1.217784674,       1.490136595,       1.202496156,       4.388016183
          0,           0,         124,      -1.240622313,       1.465897215,       1.179143527,       4.364500885
          0,           0,         125,      -1.263713535,       1.441379668,       1.155377459,       4.340661076
          0,           0,         126,      -1.287034807,       1.416606783,       1.131201815,       4.316522219
          0,           0,         127,      -1.310559528,       1.391605926,       1.106631358,       4.292115966
          0,           0,         128,      -1.334257689,       1.366409986,       1.081693583,       4.267480904
          0,           0,         129,      -1.358095805,       1.341058069,       1.056430063,       4.242662907
          0,           0,         130,      -1.382037223,       1.315595693,       1.030897073,        4.21771492
          0,           0,         131,      -1.406042896,       1.290074281,        1.00516521,       4.192695971
          0,           0,         132,      -1.430072677,       1.264549783,      0.9793177641,        4.16766929
          0,           0,         133,      -1.454087156,       1.239080315,      0.9534476091,       4.142699444
          0,           0,         134,      -1.478049973,       1.213722821,      0.9276525253,       4.117848539
          0,           0,         135,      -1.501930495,       1.188528907,      0.9020290267,       4.093171699
          0,           0,         136,      -1.525706645,       1.163540149,        0.87666503,       4.068712143
          0,           0,         137,      -1.549367621,       1.138783343,       0.851631968,       4.044496382
          0,           0,         138,      -1.572916225,       1.114266225,      0.8269771914,       4.020530077
          0,           0,         139,       -1.59637051,       1.089974244,      0.8027176304,       3.996795126
          0,           0,         140,      -1.619764516,       1.065868863,      0.7788356247,       3.973248407
          0,           0,         141,      -1.643147968,       1.041887663,      0.7552775739,       3.949822413
          0,           0,         142,      -1.666584908,       1.017946332,      0.7319556462,       3.926427743
          0,           0,         143,      -1.690151358,      0.9939423014,      0.7087523081,       3.902957206
          0,           0,         144,      -1.713932187,      0.9697596833,      0.6855270385,       3.879291061
          0,           0,         145,      -1.738017444,      0.9452749771,      0.6621243458,       3.855302918
          0,           0,         146,       -1.76249838,        0.92036307,      0.6383821771,       3.830865761
          0,           0,         147,      -1.787463415,      0.8949030997,      0.6141399458,        3.80585773
          0,           0,         148,      -1.812994192,      0.8687838971,      0.5892456546,       3.780167396
          0,           0,         149,      -1.839161864,      0.8419088574,      0.5635618656,       3.753698405
          0,           0,         150,      -1.866023648,      0.8142002198,      0.5369705196,       3.726373531
          0,           0,         151,      -1.893619669,      0.7856028161,      0.5093767753,       3.698138195
          0,           0,         152,      -1.921970105,      0.7560873806,       0.480712132,       3.668963578
          0,           0,         153,      -1.951072641,      0.7256534945,      0.4509371211,       3.638849412
          0,           0,         154,      -1.980900298,      0.6943321746,      0.4200438205,       3.607826461
          0,           0,         155,      -2.011399794,      0.6621879785,      0.3880583324,       3.575958575
          0,           0,         156,      -2.042490675,       0.629320347,      0.3550432339,        3.54334406
          0,           0,         157,      -2.074065577,      0.5958637136,        0.32109982,       3.510115883
          0,           0,         158,      -2.105992077,      0.5619857296,       0.286369713,       3.476440093
          0,           0,         159,      -2.138116628,      0.5278828331,      0.2510351327,       3.442511663
          0,           0,         160,      -2.170271012,      0.4937724286,      0.2153168548,       3.408547031
          0,           0,         161,      -2.202281496,      0.4598812248,      0.1794687007,       3.374772822
          0,           0,         162,      -2.233980483,      0.4264298882,      0.1437674481,        3.34141085
          0,           0,         163,      -2.265219837,      0.3936150749,      0.1084974943,        3.30866037
          0,           0,         164,      -2.295884447,      0.3615909161,     0.07393055292,       3.276679557
          0,           0,         165,      -2.325904142,      0.3304528178,      0.0403020678,       3.245569022
          0,           0,         166,      -2.355261941,      0.3002265828,    0.007787551003,       3.215360392
          0,           0,         167,      -2.383997082,      0.2708651457,    -0.02351692123,       3.186012336
          0,           0,         168,      -2.412202118,      0.2422537329,     -0.0536059144,       3.157415019
          0,           0,         169,      -2.440014469,      0.2142225099,    -0.08256488943,       3.129402188
          0,           0,         170,      -2.467603762,      0.1865643647,     -0.1105593282,        3.10176865
          0,           0,         171,      -2.495156828,      0.1590548557,     -0.1378150961,       3.074290202
          0,           0,         172,      -2.522862259,      0.1314715838,      -0.164594033,       3.046743219
          0,           0,         173,      -2.550896017,      0.1036110643,     -0.1911690157,       3.018921887
          0,           0,         174,      -2.579409003,     0.07530217243,     -0.2178018066,       2.990652087
          0,           0,         175,      -2.608516959,     0.04641607551,     -0.2447255047,       2.961801758
          0,           0,         176,      -2.638292619,     0.01687306123,     -0.2721319951,       2.932288121
          0,           0,         177,      -2.668759929,    -0.01335317288,     -0.3001638093,        2.90208233
          0,           0,         178,      -2.699890183,    -0.04423334504,     -0.3289093687,       2.871211953
          0,           0,         179,      -2.731600163,    -0.07568242703,     -0.3584005858,       2.839761408
          0,           0,         180,      -2.763752748,     -0.1075617919,     -0.3886120896,       2.807870041
          0,           0,         181,      -2.796160787,     -0.1396843421,     -0.4194617869,       2.775727142
          0,           0,         182,      -2.828595251,     -0.1718235003,     -0.4508129655,       2.743562971
          0,           0,         183,      -2.860798599,     -0.2037268424,     -0.4824786067,       2.711634953
          0,           0,         184,      -2.892503708,     -0.2351345967,     -0.5142289082,       2.680208753
          0,           0,         185,      -2.923457559,     -0.2658021757,     -0.5458030826,       2.649535062
          0,           0,         186,      -2.953447304,     -0.2955245126,      -0.576926154,       2.619824373
          0,           0,         187,      -2.982324838,     -0.3241586967,     -0.6073305753,       2.591223424
          0,           0,         188,       -3.01002529,     -0.3516408349,     -0.6367811259,       2.563797596
          0,           0,         189,      -3.036575494,     -0.3779937186,     -0.6651000017,       2.537522882
          0,           0,         190,      -3.062090626,     -0.4033237405,     -0.6921879169,       2.512289099
          0,           0,         191,      -3.086759955,     -0.4278079731,     -0.7180370408,       2.487913385
          0,           0,         192,      -3.110825166,     -0.4516744514,     -0.7427329973,       2.464160761
          0,           0,         193,      -3.134555808,     -0.4751797393,     -0.7664456284,       2.440767457
          0,           0,         194,      -3.158226187,     -0.4985876153,     -0.7894107995,       2.417462982
          0,           0,         195,      -3.182096609,     -0.5221515552,     -0.8119072693,       2.393988161
          0,           0,         196,      -3.206400288,     -0.5461022397,      -0.834232972,       2.370107881
          0,           0,         197,      -3.231335802,     -0.5706400718,      -0.856684181,       2.345618626
          0,           0,         198,      -3.257064158,     -0.5959318989,     -0.8795395124,       2.320351655
          0,           0,         199,      -3.283709195,     -0.6221107961,     -0.9030492503,       2.294173039
          0,           0,         200,      -3.311360046,     -0.6492777623,      -0.927429412,       2.266981759
          0,           0,         201,      -3.340074612,     -0.6775043397,     -0.9528594295,       2.238706873
          0,           0,         202,      -3.369883238,     -0.7068354036,     -0.9794822013,        2.20930453
          0,           0,         203,      -3.400792031,     -0.7372915848,      -1.007405394,       2.178755381
          0,           0,         204,      -3.432785442,     -0.7688709842,      -1.036703114,        2.14706271
          0,           0,         205,      -3.465827927,     -0.8015499911,      -1.067417314,       2.114251499
          0,           0,         206,      -3.499864584,     -0.8352831546,      -1.099558515,       2.080368461
          0,           0,         207,      -3.534820857,     -0.8700021893,      -1.133105614,       2.045482972
          0,           0,         208,      -3.570601488,     -0.9056143392,      -1.168004694,       2.009688677
          0,           0,         209,      -3.607089109,     -0.9420004958,      -1.204166907,       1.973105389
          0,           0,         210,      -3.644143022,      -0.979013661,      -1.241465708,       1.935880681
          0,           0,         211,      -3.681598922,      -1.016478553,      -1.279733951,       1.898190397
          0,           0,         212,      -3.719270482,      -1.054193328,      -1.318761683,       1.860237076
          0,           0,         213,      -3.756953729,      -1.091934456,      -1.358295854,       1.822245268
          0,           0,         214,       -3.79443499,      -1.129465596,      -1.398043502,       1.784452831
          0,           0,         215,      -3.831502704,      -1.166550829,      -1.437680167,       1.747097834
          0,           0,         216,      -3.867962569,      -1.202971691,      -1.476864971,       1.710401562
          0,           0,         217,      -3.903654463,      -1.238546231,      -1.515262885,       1.674549341
          0,           0,         218,      -3.938468581,      -1.273147249,      -1.552572882,       1.639672055
          0,           0,         219,      -3.972357711,      -1.306716179,       -1.58855842,       1.605831885
          0,           0,         220,      -4.005342844,      -1.339269512,       -1.62307468,       1.573015502
          0,           0,         221,      -4.037510518,      -1.370895957,      -1.656086371,       1.541136587
          0,           0,         222,      -4.069001997,      -1.401744626,      -1.687671434,       1.510047522
          0,           0,         223,       -4.09999609,      -1.432006392,      -1.718009381,       1.479558113
          0,           0,         224,      -4.130688467,      -1.461891756,      -1.747356902,        1.44945801
          0,           0,         225,      -4.161270498,      -1.491608649,      -1.776016222,       1.419539343
          0,           0,         226,      -4.191910083,      -1.521342846,      -1.804302348,       1.389616794
          0,           0,         227,      -4.222735985,       -1.55124258,      -1.832514106,       1.359543493
          0,           0,         228,      -4.253826345,      -1.581407845,      -1.860911706,       1.329222141
          0,           0,         229,      -4.285201423,      -1.611884273,      -1.889701419,        1.29861147
          0,           0,         230,      -4.316820443,      -1.642661108,      -1.919026583,       1.267728436
          0,           0,         231,       -4.34858251,       -1.67367289,      -1.948963583,       1.236646492
          0,           0,         232,      -4.380331794,       -1.70480462,      -1.979521536,       1.205490057
          0,           0,         233,       -4.41186741,      -1.735900396,      -2.010644857,       1.174425165
          0,           0,         234,      -4.442958358,      -1.766775496,      -2.042218462,        1.14364623
          0,           0,         235,      -4.473363418,      -1.797231714,      -2.074075823,       1.113359196
          0,           0,         236,      -4.502854972,      -1.827075228,       -2.10601039,       1.083761947
          0,           0,         237,      -4.531244434,      -1.856135597,       -2.13779078,        1.05502369
          0,           0,         238,      -4.558405802,      -1.884283803,      -2.169179645,       1.027265797
          0,           0,         239,      -4.584293332,      -1.911446887,      -2.199955209,       1.000546911
          0,           0,         240,      -4.608949958,      -1.937616912,      -2.229933344,      0.9748547978
          0,           0,         241,      -4.632504841,      -1.962852845,      -2.258987154,      0.9501062544
          0,           0,         242,      -4.655160785,      -1.987275217,      -2.287060775,      0.9261548813
          0,           0,         243,      -4.677174325,      -2.011054752,       -2.31417483,      0.9028050215
          0,           0,         244,      -4.698832311,      -2.034397057,      -2.340422564,      0.8798292872
          0,           0,         245,       -4.72042867,      -2.057525758,      -2.365957685,      0.8569869776
          0,           0,         246,      -4.742243989,      -2.080666179,      -2.390976465,       0.834041208
          0,           0,         247,      -4.764529173,      -2.104030941,      -2.415697448,      0.8107734619
          0,           0,         248,      -4.787493337,      -2.127808149,      -2.440341769,      0.7869950931
          0,           0,         249,      -4.811295309,      -2.152152212,      -2.465116229,      0.7625559585
          0,           0,         250,      -4.836037918,      -2.177176991,      -2.490200111,      0.7373506461
          0,           0,         251,      -4.861764341,      -2.202950911,      -2.515735778,      0.7113227922
          0,           0,         252,      -4.888456162,      -2.229493714,      -2.541822551,      0.6844678003
          0,           0,         253,       -4.91603326,      -2.256774861,      -2.568513168,      0.6568339388
          0,           0,         254,      -4.944356206,      -2.284713835,      -2.595812229,      0.6285214653
          0,           0,         255,      -4.973232234,      -2.313182933,      -2.623676353,      0.5996790484
          0,           0,         256,      -5.002426041,      -2.342013349,      -2.652016103,      0.5704965707
          0,           0,         257,      -5.031676381,      -2.371005255,      -2.680700102,      0.5411935188
          0,           0,         258,      -5.060718487,      -2.399942282,       -2.70956194,      0.5120026084
          0,           0,         259,      -5.089310767,       -2.42860997,      -2.738410471,      0.4831492975
          0,           0,         260,      -5.117262325,      -2.456816582,       -2.76704377,      0.4548292156
          0,           0,         261,      -5.144456361,      -2.484413531,      -2.795266247,      0.4271867663
          0,           0,         262,      -5.170864264,      -2.511311831,      -2.822907529,      0.4002989421
          0,           0,         263,      -5.196546802,        -2.5374912,      -2.849840593,      0.3741679088
          0,           0,         264,      -5.221641697,      -2.562999579,      -2.875996154,      0.3487242661
          0,           0,         265,      -5.246340235,      -2.587943013,      -2.901370398,      0.3238405353
          0,           0,         266,      -5.270857687,      -2.612467805,      -2.926024261,      0.2993521144
          0,           0,         267,      -5.295402982,      -2.636738393,      -2.950074185,       0.275081738
          0,           0,         268,      -5.320152031,      -2.660914753,      -2.973676023,      0.2508632961
          0,           0,         269,       -5.34522749,      -2.685132445,      -2.997004989,      0.2265619213
          0,           0,         270,      -5.370686211,      -2.709487638,      -3.020234859,      0.2020882411
          0,           0,         271,      -5.396514586,      -2.734027993,      -3.043519193,      0.1774061154
          0,           0,         272,        -5.4226316,      -2.758749805,      -3.066976424,       0.152533746
          0,           0,         273,      -5.448899259,      -2.783601085,      -3.090679753,       0.127538542
          0,           0,         274,      -5.475139841,      -2.808490085,      -3.114652126,      0.1025264599
          0,           0,         275,      -5.501158823,      -2.833298372,      -3.138866164,     0.07762677922
          0,           0,         276,      -5.526771299,        -2.8578972,      -3.163248747,     0.05297386284
          0,           0,         277,      -5.551828396,      -2.882165328,      -3.187689855,     0.02868804165
          0,           0,         278,      -5.576239466,      -2.906005998,      -3.212055126,    0.004858246296
          0,           0,         279,      -5.599985811,      -2.929360533,      -3.236201109,    -0.01847093976
          0,           0,         280,      -5.623123315,      -2.952216464,      -3.259991793,    -0.04130563041
          0,           0,         281,      -5.645773693,      -2.974608799,      -3.283314436,    -0.06370147294
          0,           0,         282,      -5.668106671,      -2.996614746,      -3.306092504,    -0.08575560057
          0,           0,         283,      -5.690317052,      -3.018342926,      -3.328293751,     -0.1075934311
          0,           0,         284,      -5.712601108,      -3.039919525,       -3.34993218,     -0.1293529869
          0,           0,         285,      -5.735135803,      -3.061473688,      -3.371063862,     -0.1511693711
          0,           0,         286,      -5.758063076,      -3.083124323,      -3.391777686,     -0.1731613982
          0,           0,         287,      -5.781479959,      -3.104969744,      -3.412182978,     -0.1954217278
          0,           0,         288,       -5.80543435,       -3.12708086,      -3.432396241,     -0.2180109244
          0,           0,         289,      -5.829925748,      -3.149498009,      -3.452529048,     -0.2409554095
          0,           0,         290,      -5.854910047,      -3.172231112,      -3.472678535,     -0.2642488373
          0,           0,         291,      -5.880307514,      -3.195262503,      -3.492921187,      -0.287856207
          0,           0,         292,      -5.906013127,      -3.218551939,      -3.513310043,     -0.3117200694
          0,           0,         293,      -5.931908291,      -3.242042897,      -3.533874978,     -0.3357680584
          0,           0,         294,      -5.957872904,      -3.265669635,      -3.554625332,     -0.3599209951
          0,           0,         295,      -5.983796521,      -3.289364002,      -3.575554249,     -0.3841006349
          0,           0,         296,      -6.009587505,       -3.31306174,      -3.596643869,     -0.4082364438
          0,           0,         297,      -6.035178941,      -3.336707295,      -3.617870563,     -0.4322706422
          0,           0,         298,      -6.060530834,       -3.36025704,      -3.639209693,     -0.4561610973
          0,           0,         299,      -6.085628358,       -3.38368039,      -3.660639266,     -0.4798818018
          0,           0,         300,      -6.110476886,       -3.40695928,      -3.682142184,     -0.5034213568
          0,           0,         301,      -6.135094746,      -3.430085864,      -3.703707062,     -0.5267794986
          0,           0,         302,      -6.159505094,      -3.453059386,      -3.725327586,     -0.5499628643
          0,           0,         303,      -6.183728269,      -3.475882524,      -3.747000835,     -0.5729803442
          0,           0,         304,      -6.207775638,      -3.498557821,      -3.768724762,     -0.5958388538
          0,           0,         305,      -6.231645799,      -3.521084848,      -3.790495646,     -0.6185401841
          0,           0,         306,      -6.255323412,      -3.543458366,      -3.812305566,     -0.6410791521
          0,           0,         307,      -6.278780546,      -3.565667621,      -3.834140627,     -0.6634432514
          0,           0,         308,      -6.301980372,      -3.587696838,      -3.855979934,     -0.6856137204
          0,           0,         309,      -6.324882358,       -3.60952684,      -3.877795767,     -0.7075679472
          0,           0,         310,      -6.347448318,       -3.63113742,      -3.899554646,     -0.7292824905
          0,           0,         311,      -6.369648363,      -3.652510076,      -3.921219352,     -0.7507366275
          0,           0,         312,      -6.391465957,      -3.673631012,       -3.94275156,     -0.7719158216
          0,           0,         313,      -6.412901385,      -3.694493462,      -3.964115061,     -0.7928143866
          0,           0,         314,      -6.433973212,      -3.715099709,      -3.985278585,      -0.813437617
          0,           0,         315,      -6.454717758,      -3.735462106,      -4.006218616,     -0.8338025326
          0,           0,         316,      -6.475186485,      -3.755602956,      -4.026921294,     -0.8539374536
          0,           0,         317,      -6.495442236,      -3.775553755,      -4.047383508,     -0.8738805611
          0,           0,         318,      -6.515554384,      -3.795353259,      -4.067613071,      -0.893677461
          0,           0,         319,      -6.535593851,      -3.815045001,      -4.087627648,     -0.9133781326
          0,           0,         320,      -6.555628555,      -3.834674769,      -4.107453245,     -0.9330338347
          0,           0,         321,      -6.575719393,      -3.854287752,      -4.127121792,     -0.9526939128
          0,           0,         322,      -6.595917066,      -3.873925792,      -4.146668768,     -0.9724029723
          0,           0,         323,       -6.61626019,      -3.893625311,      -4.166130568,     -0.9921984049
          0,           0,         324,       -6.63677414,       -3.91341565,      -4.185542255,      -1.012109106
          0,           0,         325,      -6.657470861,      -3.933317675,      -4.204935732,       -1.03215407
          0,           0,         326,      -6.678349615,      -3.953343776,      -4.224338301,      -1.052342622
          0,           0,         327,      -6.699398179,      -3.973497692,      -4.243771871,      -1.072674457
          0,           0,         328,      -6.720594708,      -3.993775098,      -4.263252801,      -1.093140683
          0,           0,         329,      -6.741909808,      -4.014164925,      -4.282792018,      -1.113725116
          0,           0,         330,      -6.763309184,      -4.034650914,      -4.302395595,      -1.134406365
          0,           0,         331,      -6.784755966,      -4.055213073,      -4.322065529,      -1.155159496
          0,           0,         332,      -6.806213203,       -4.07582956,      -4.341800811,      -1.175957997
          0,           0,         333,      -6.827646151,       -4.09647832,      -4.361598154,      -1.196775962
          0,           0,         334,      -6.849024088,      -4.117138606,      -4.381453163,      -1.217589407
          0,           0,         335,      -6.870321756,      -4.137792207,      -4.401360921,      -1.238377664
          0,           0,         336,      -6.891520132,       -4.15842435,      -4.421316507,      -1.259124598
          0,           0,         337,      -6.912606777,      -4.179023712,      -4.441315589,      -1.279818117
          0,           0,         338,      -6.933575259,      -4.199582993,      -4.461354241,      -1.300451044
          0,           0,         339,      -6.954424711,      -4.220097813,      -4.481428995,      -1.321019961
          0,           0,         340,      -6.975158331,      -4.240566912,      -4.501536674,      -1.341524585
          0,           0,         341,      -6.995782104,      -4.260990267,       -4.52167394,      -1.361966808
          0,           0,         342,      -7.016303682,      -4.281368929,      -4.541837084,       -1.38234946
