"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         153,       -7.01629254,      -4.993661573,      -4.410361928,       -1.53615254
          0,           0,         154,       -7.03650043,      -5.031058476,      -4.429206573,      -1.556354655
          0,           0,         155,      -7.052071062,      -5.076641622,      -4.440539129,      -1.572098239
          0,           0,         156,      -7.065826767,      -5.116435471,      -4.447621584,      -1.586109307
          0,           0,         157,      -7.079256297,      -5.136586915,      -4.454402321,      -1.599774187
          0,           0,         158,      -7.086721194,       -5.12946937,      -4.460573032,      -1.607323016
          0,           0,         159,      -7.091683501,      -5.109688231,      -4.469082972,      -1.612199027
          0,           0,         160,      -7.098632617,      -5.094277514,      -4.481997806,      -1.618967864
          0,           0,         161,      -7.110513574,       -5.09276229,      -4.499506796,      -1.630645616
          0,           0,         162,      -7.128252112,      -5.107518222,      -4.520710821,      -1.648215222
          0,           0,         163,      -7.148834681,      -5.137510965,      -4.541519334,       -1.66872176
          0,           0,         164,      -7.166435217,      -5.179413045,      -4.556228257,      -1.686412842
          0,           0,         165,      -7.180460246,      -5.222132791,      -4.565070287,      -1.700652031
          0,           0,         166,      -7.195228202,      -5.252378313,      -4.572629402,      -1.715660836
          0,           0,         167,      -7.205987125,      -5.257640046,      -4.579132198,      -1.726575654
          0,           0,         168,      -7.210901542,      -5.241632487,      -4.585480117,      -1.731475592
          0,           0,         169,      -7.215268122,      -5.222256534,      -4.594902019,      -1.735703365
          0,           0,         170,      -7.223085402,      -5.212231102,      -4.608774755,      -1.743327848
          0,           0,         171,      -7.236770304,      -5.217585042,      -4.627119329,      -1.756825743
          0,           0,         172,      -7.255575739,      -5.238498441,       -4.64805538,      -1.775500372
          0,           0,         173,      -7.274809643,      -5.273672025,      -4.666193264,      -1.794729916
          0,           0,         174,      -7.290181291,      -5.316569503,      -4.677980468,      -1.810255568
          0,           0,         175,      -7.304696363,      -5.354991343,      -4.686249024,         -1.825004
          0,           0,         176,      -7.318322331,      -5.375106849,      -4.693302021,      -1.838847227
          0,           0,         177,      -7.324353125,      -5.368043859,      -4.698096766,      -1.844955653
          0,           0,         178,      -7.326954295,      -5.347680799,      -4.704145309,       -1.84748128
          0,           0,         179,       -7.33107404,       -5.33005166,      -4.714157389,      -1.851436223
          0,           0,         180,      -7.341135569,      -5.325253441,      -4.729672645,      -1.861296491
          0,           0,         181,      -7.357857293,      -5.336279056,      -4.750066002,      -1.877836188
          0,           0,         182,      -7.378443441,      -5.363265277,      -4.771424363,      -1.898322642
          0,           0,         183,      -7.396754751,      -5.403513898,      -4.787648223,      -1.916701667
          0,           0,         184,      -7.412182455,      -5.447199623,      -4.798206492,      -1.932333298
          0,           0,         185,      -7.427671958,      -5.480921274,      -4.806227303,      -1.948072714
          0,           0,         186,      -7.436229574,      -5.487772201,      -4.810692572,      -1.956796847
          0,           0,         187,      -7.438563488,      -5.471265819,       -4.81427269,      -1.959133606
          0,           0,         188,      -7.439660673,      -5.448925399,      -4.820429913,      -1.960112616
          0,           0,         189,       -7.44584217,      -5.434798227,      -4.832496319,      -1.966099662
          0,           0,         190,      -7.459947911,      -5.435761426,      -4.851363136,      -1.979985718
          0,           0,         191,      -7.480623124,      -5.453481858,      -4.874652197,      -2.000478348
          0,           0,         192,      -7.501690952,      -5.488212073,      -4.895370922,      -2.021512308
          0,           0,         193,      -7.519254369,      -5.533530414,      -4.909615127,      -2.039228599
