"Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity:0","Velocity:1","Velocity:2","Coordinates:0","Coordinates:1","Coordinates:2","Exact Velocity:0","Exact Velocity:1","Exact Velocity:2","Exact Pressure:0","Exact Pressure:1","Exact Density:0","Exact Density:1","Exact Mach:0","Exact Mach:1","Exact Temperature:0","Exact Temperature:1","Mach_error","Points:0","Points:1","Points:2"
1.50446880e+00,7.33566406e+02,1.43967133e+02,0.00000000e+00,6.40514938e+05,1.81914484e+05,4.21225281e+02,1.20769405e+00,2.92551726e-01,4.87591638e+02,9.56929999e+01,0.00000000e+00,2.72727281e-01,5.45454547e-02,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-3.83759893e-01,2.72727281e-01,5.45454547e-02,0.00000000e+00
8.38625908e-01,6.18647400e+02,-8.47630310e+01,0.00000000e+00,3.91496750e+05,6.36110234e+04,2.64237518e+02,2.28490138e+00,-1.29960626e-01,7.37691734e+02,-1.01073709e+02,0.00000000e+00,1.52131295e+00,4.38989431e-01,0.00000000e+00,7.36074489e+02,-9.97983300e+01,0.00000000e+00,6.37154393e+04,0.00000000e+00,1.14602550e+00,0.00000000e+00,2.27442057e+00,0.00000000e+00,2.65408723e+02,0.00000000e+00,1.04808093e-02,1.52131295e+00,4.38989431e-01,0.00000000e+00
9.76952612e-01,7.02400574e+02,-5.19510460e+01,0.00000000e+00,4.51093844e+05,7.88838828e+04,2.81284088e+02,2.14424610e+00,-7.54146948e-02,7.18970976e+02,-5.31766284e+01,0.00000000e+00,1.49765944e+00,5.42197764e-01,0.00000000e+00,7.17174189e+02,-5.08435759e+01,0.00000000e+00,7.95132381e+04,0.00000000e+00,1.14602550e+00,0.00000000e+00,2.13287179e+00,0.00000000e+00,2.82747913e+02,0.00000000e+00,1.13743085e-02,1.49765944e+00,5.42197764e-01,0.00000000e+00
1.62256110e+00,8.78455750e+02,1.72180405e+02,0.00000000e+00,7.00341625e+05,1.81363094e+05,3.89384094e+02,1.39465523e+00,2.90582478e-01,5.41400722e+02,1.06116438e+02,0.00000000e+00,2.45805979e-01,9.43331048e-02,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-1.96798719e-01,2.45805979e-01,9.43331048e-02,0.00000000e+00
1.69421220e+00,9.38359985e+02,1.91674850e+02,0.00000000e+00,7.34256562e+05,1.85421188e+05,3.81260590e+02,1.44417000e+00,3.05075705e-01,5.53862135e+02,1.13135091e+02,0.00000000e+00,1.90853760e-01,9.89468619e-02,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-1.47283948e-01,1.90853760e-01,9.89468619e-02,0.00000000e+00
1.47391021e+00,7.20529602e+02,1.34164841e+02,0.00000000e+00,6.27733250e+05,1.78203781e+05,4.21188232e+02,1.20863473e+00,2.79299229e-01,4.88855831e+02,9.10264679e+01,0.00000000e+00,2.27272734e-01,4.54545468e-02,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-3.82819212e-01,2.27272734e-01,4.54545468e-02,0.00000000e+00
1.16242695e+00,8.04061157e+02,1.75789297e-01,0.00000000e+00,5.29831938e+05,1.00697508e+05,3.01775085e+02,1.98624527e+00,2.49109999e-03,6.91708979e+02,1.51226102e-01,0.00000000e+00,1.26329684e+00,5.54779947e-01,0.00000000e+00,6.88969640e+02,3.78474384e+00,0.00000000e+00,1.02192713e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.97192070e+00,0.00000000e+00,3.03764272e+02,0.00000000e+00,1.43245720e-02,1.26329684e+00,5.54779947e-01,0.00000000e+00
1.01335227e+00,6.39203796e+02,1.35637116e+00,0.00000000e+00,4.51285406e+05,9.98742188e+04,3.43339111e+02,1.69812381e+00,-4.49209969e-04,6.30781429e+02,1.33849916e+00,0.00000000e+00,1.54703879e+00,2.91431956e-02,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,-2.65197567e-01,1.54703879e+00,2.91431956e-02,0.00000000e+00
1.16136408e+00,8.06466858e+02,4.00777832e-02,0.00000000e+00,5.30058750e+05,1.00019203e+05,3.00016632e+02,1.99984634e+00,6.85785053e-05,6.94413468e+02,3.45092326e-02,0.00000000e+00,4.41029102e-01,8.82060587e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.53660774e-04,4.41029102e-01,8.82060587e-01,0.00000000e+00
6.28546834e-01,4.33115479e+02,-8.26740570e+01,0.00000000e+00,2.89531250e+05,5.39478945e+04,2.98997253e+02,2.02374077e+00,-1.64471805e-01,6.89074314e+02,-1.31532055e+02,0.00000000e+00,9.09090936e-01,1.81818176e-02,0.00000000e+00,7.50207622e+02,-1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-3.96198342e-01,9.09090936e-01,1.81818176e-02,0.00000000e+00
6.45172656e-01,4.54540039e+02,-8.80795898e+01,0.00000000e+00,2.98668375e+05,5.30154727e+04,2.86257629e+02,2.11579347e+00,-1.67801887e-01,7.04524650e+02,-1.36520959e+02,0.00000000e+00,9.37393725e-01,5.42692132e-02,0.00000000e+00,7.50207622e+02,-1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-3.04145643e-01,9.37393725e-01,5.42692132e-02,0.00000000e+00
5.89236856e-01,4.20021942e+02,-9.85718231e+01,0.00000000e+00,2.75121906e+05,4.68704922e+04,2.77102173e+02,2.19409323e+00,-1.89748242e-01,7.12823609e+02,-1.67287267e+02,0.00000000e+00,9.54545438e-01,9.09090880e-03,0.00000000e+00,7.50207622e+02,-1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-2.25845883e-01,9.54545438e-01,9.09090880e-03,0.00000000e+00
8.95600736e-01,6.55443115e+02,-7.30969391e+01,0.00000000e+00,4.16260469e+05,6.93741250e+04,2.69844391e+02,2.23614049e+00,-1.09378137e-01,7.31847450e+02,-8.16177747e+01,0.00000000e+00,1.14902687e+00,3.37790072e-01,0.00000000e+00,7.30489635e+02,-8.37963993e+01,0.00000000e+00,6.84914053e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.22823983e+00,0.00000000e+00,2.70946885e+02,0.00000000e+00,7.90065745e-03,1.14902687e+00,3.37790072e-01,0.00000000e+00
1.16407037e+00,8.07900024e+02,7.81412363e-01,0.00000000e+00,5.31217750e+05,1.00345562e+05,3.00295837e+02,1.99781430e+00,1.23416143e-03,6.94030229e+02,6.71275882e-01,0.00000000e+00,5.18005550e-01,8.50076318e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-2.18570232e-03,5.18005550e-01,8.50076318e-01,0.00000000e+00
1.14387584e+00,7.96968018e+02,-2.92150211e+00,0.00000000e+00,5.22324375e+05,9.78745938e+04,2.98072144e+02,2.01305366e+00,-7.59073952e-03,6.96725983e+02,-2.55403779e+00,0.00000000e+00,8.08456242e-01,8.61770332e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.30536556e-02,8.08456242e-01,8.61770332e-01,0.00000000e+00
1.16105437e+00,8.05693848e+02,2.70584655e+00,0.00000000e+00,5.29537812e+05,9.99943594e+04,3.00022125e+02,1.99845541e+00,-2.01468720e-05,6.93932917e+02,2.33050804e+00,0.00000000e+00,7.57819474e-01,8.02978992e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.54459476e-03,7.57819474e-01,8.02978992e-01,0.00000000e+00
1.12750387e+00,7.88889465e+02,-8.15627193e+00,0.00000000e+00,5.15618438e+05,9.58418828e+04,2.96119934e+02,2.02833009e+00,-1.48504078e-02,6.99677833e+02,-7.23391922e+00,0.00000000e+00,8.56665075e-01,9.26705003e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.83300877e-02,8.56665075e-01,9.26705003e-01,0.00000000e+00
1.74569559e+00,1.04165173e+03,2.00195572e+02,0.00000000e+00,7.68672500e+05,1.78567188e+05,3.56339111e+02,1.60564554e+00,2.80597061e-01,5.96697236e+02,1.14679543e+02,0.00000000e+00,8.97408783e-01,6.46752954e-01,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,1.41915911e-02,8.97408783e-01,6.46752954e-01,0.00000000e+00
1.19867015e+00,8.19278503e+02,1.25029469e+01,0.00000000e+00,5.44671625e+05,1.05824148e+05,3.07442352e+02,1.94550264e+00,2.08005179e-02,6.83649574e+02,1.01759686e+01,0.00000000e+00,1.70000000e+00,8.53345482e-01,0.00000000e+00,6.82770699e+02,1.36865225e+01,0.00000000e+00,1.07156926e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.94190781e+00,0.00000000e+00,3.07852028e+02,0.00000000e+00,3.59482982e-03,1.70000005e+00,8.53345454e-01,0.00000000e+00
1.82656610e+00,1.06794629e+03,2.29247101e+02,0.00000000e+00,8.01572000e+05,1.89994203e+05,3.62355865e+02,1.56703937e+00,3.21407884e-01,5.84674318e+02,1.25507147e+02,0.00000000e+00,7.59639442e-01,5.76270103e-01,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-2.44145757e-02,7.59639442e-01,5.76270103e-01,0.00000000e+00
6.30957782e-01,4.45601990e+02,-9.64472427e+01,0.00000000e+00,2.92731188e+05,5.12043203e+04,2.82707062e+02,2.14373612e+00,-1.74270287e-01,7.06231070e+02,-1.52858472e+02,0.00000000e+00,7.49846280e-01,8.60689729e-02,0.00000000e+00,7.50207622e+02,-1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-2.76202986e-01,7.49846280e-01,8.60689729e-02,0.00000000e+00
6.30801618e-01,4.34014008e+02,-8.65254745e+01,0.00000000e+00,2.90666156e+05,5.41693516e+04,2.99151489e+02,2.02339125e+00,-1.63680881e-01,6.88035660e+02,-1.37167490e+02,0.00000000e+00,7.72727251e-01,4.54545468e-02,0.00000000e+00,7.50207622e+02,-1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-3.96547863e-01,7.72727251e-01,4.54545468e-02,0.00000000e+00
6.38267398e-01,4.53403992e+02,-9.61114655e+01,0.00000000e+00,2.96378719e+05,5.12403281e+04,2.79665955e+02,2.16600060e+00,-1.74141690e-01,7.10366836e+02,-1.50581818e+02,0.00000000e+00,7.89872587e-01,8.93744007e-02,0.00000000e+00,7.50207622e+02,-1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-2.53938505e-01,7.89872587e-01,8.93744007e-02,0.00000000e+00
1.53911376e+00,9.72588135e+02,1.24296005e+02,0.00000000e+00,6.85553188e+05,1.49295219e+05,3.37913483e+02,1.72871971e+00,1.76054344e-01,6.31914391e+02,8.07581665e+01,0.00000000e+00,9.25335288e-01,5.32502890e-01,0.00000000e+00,6.17196208e+02,9.58972315e+01,0.00000000e+00,1.60933322e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.67537067e+00,0.00000000e+00,3.45849372e+02,0.00000000e+00,5.33490456e-02,9.25335288e-01,5.32502890e-01,0.00000000e+00
1.60978782e+00,9.97353943e+02,1.49725433e+02,0.00000000e+00,7.13951625e+05,1.59212125e+05,3.44538574e+02,1.68365216e+00,2.11471871e-01,6.19556149e+02,9.30094211e+01,0.00000000e+00,9.52436209e-01,6.05422199e-01,0.00000000e+00,6.03164846e+02,1.09066890e+02,0.00000000e+00,1.72930627e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.62730659e+00,0.00000000e+00,3.53027622e+02,0.00000000e+00,5.63455691e-02,9.52436209e-01,6.05422199e-01,0.00000000e+00
1.61039472e+00,9.99133179e+02,1.51206421e+02,0.00000000e+00,7.14461562e+05,1.58967203e+05,3.43878906e+02,1.68793869e+00,2.10597143e-01,6.20427507e+02,9.38940121e+01,0.00000000e+00,8.39012265e-01,4.92826551e-01,0.00000000e+00,5.97713459e+02,1.13858638e+02,0.00000000e+00,1.77650101e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.60919722e+00,0.00000000e+00,3.55753925e+02,0.00000000e+00,7.87414654e-02,8.39012265e-01,4.92826551e-01,0.00000000e+00
1.73406804e+00,1.03974036e+03,1.96268158e+02,0.00000000e+00,7.64013375e+05,1.76477641e+05,3.54530762e+02,1.61653781e+00,2.73134440e-01,5.99596057e+02,1.13183655e+02,0.00000000e+00,7.81505764e-01,5.14416337e-01,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,2.50838631e-02,7.81505764e-01,5.14416337e-01,0.00000000e+00
1.19411731e+00,8.18112915e+02,1.04054470e+01,0.00000000e+00,5.42842500e+05,1.05017867e+05,3.06370209e+02,1.95267189e+00,1.79209579e-02,6.85119385e+02,8.71392361e+00,0.00000000e+00,1.49834120e+00,7.22285986e-01,0.00000000e+00,6.83834961e+02,1.22097964e+01,0.00000000e+00,1.06301971e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.94651346e+00,0.00000000e+00,3.07205167e+02,0.00000000e+00,6.15842259e-03,1.49834120e+00,7.22285986e-01,0.00000000e+00
1.64007652e+00,8.83046814e+02,1.75919708e+02,0.00000000e+00,7.06980938e+05,1.83928766e+05,3.90675232e+02,1.38552511e+00,2.99745560e-01,5.38418058e+02,1.07263110e+02,0.00000000e+00,4.14041668e-01,1.28882661e-01,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-2.05928839e-01,4.14041668e-01,1.28882661e-01,0.00000000e+00
1.55316162e+00,7.58194214e+02,1.64708267e+02,0.00000000e+00,6.62000188e+05,1.87282422e+05,4.20059418e+02,1.21582985e+00,3.11722934e-01,4.88161827e+02,1.06047088e+02,0.00000000e+00,4.54545468e-01,9.09090936e-02,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-3.75624097e-01,4.54545468e-01,9.09090936e-02,0.00000000e+00
1.64054632e+00,8.84795654e+02,1.79017242e+02,0.00000000e+00,7.07999438e+05,1.83853547e+05,3.90403656e+02,1.38918686e+00,2.99476981e-01,5.39329882e+02,1.09120505e+02,0.00000000e+00,4.61463273e-01,1.39040723e-01,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-2.02267087e-01,4.61463273e-01,1.39040723e-01,0.00000000e+00
1.16120577e+00,8.06396484e+02,8.84177498e-05,0.00000000e+00,5.30000125e+05,1.00000031e+05,3.00000031e+02,1.99999988e+00,1.08032268e-07,6.94447536e+02,7.61430508e-05,0.00000000e+00,-1.43920273e-01,7.63546228e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.19209290e-07,-1.43920273e-01,7.63546228e-01,0.00000000e+00
1.16120565e+00,8.06396423e+02,3.74427291e-05,0.00000000e+00,5.30000062e+05,1.00000016e+05,3.00000000e+02,1.99999988e+00,5.76165000e-08,6.94447554e+02,3.22447011e-05,0.00000000e+00,-9.11718830e-02,8.67120147e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.19209290e-07,-9.11718830e-02,8.67120147e-01,0.00000000e+00
1.22260439e+00,8.33294312e+02,1.87935371e+01,0.00000000e+00,5.54916312e+05,1.08318555e+05,3.08636475e+02,1.93575501e+00,2.97091361e-02,6.81573137e+02,1.53717239e+01,0.00000000e+00,1.33355558e+00,6.40671372e-01,0.00000000e+00,6.79131596e+02,1.96064111e+01,0.00000000e+00,1.10070639e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.92402313e+00,0.00000000e+00,3.10278313e+02,0.00000000e+00,1.17318808e-02,1.33355558e+00,6.40671372e-01,0.00000000e+00
8.68788958e-01,6.36517517e+02,-7.72343140e+01,0.00000000e+00,4.03875250e+05,6.69080859e+04,2.68283905e+02,2.24762416e+00,-1.18185416e-01,7.32649180e+02,-8.88988209e+01,0.00000000e+00,1.02610505e+00,2.80722052e-01,0.00000000e+00,7.34228006e+02,-9.43304645e+01,0.00000000e+00,6.53085417e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.25864145e+00,0.00000000e+00,2.67288064e+02,0.00000000e+00,-1.10172872e-02,1.02610505e+00,2.80722052e-01,0.00000000e+00
1.02380240e+00,7.31632996e+02,-4.03999557e+01,0.00000000e+00,4.71412969e+05,8.36779531e+04,2.84724792e+02,2.11581039e+00,-5.82930148e-02,7.14623247e+02,-3.94606965e+01,0.00000000e+00,1.00766230e+00,3.42163801e-01,0.00000000e+00,7.11054662e+02,-3.75395590e+01,0.00000000e+00,8.44771936e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.09412059e+00,0.00000000e+00,2.87682673e+02,0.00000000e+00,2.16898034e-02,1.00766230e+00,3.42163801e-01,0.00000000e+00
8.46337140e-01,6.19795227e+02,-8.02025146e+01,0.00000000e+00,3.93449438e+05,6.50811992e+04,2.67881348e+02,2.25056052e+00,-1.24710001e-01,7.32326632e+02,-9.47642622e+01,0.00000000e+00,9.72754240e-01,2.52998412e-01,0.00000000e+00,7.37372061e+02,-1.03757164e+02,0.00000000e+00,6.25862406e+04,0.00000000e+00,1.14602550e+00,0.00000000e+00,2.28584680e+00,0.00000000e+00,2.64056211e+02,0.00000000e+00,-3.52862771e-02,9.72754240e-01,2.52998412e-01,0.00000000e+00
6.26647294e-01,4.33255157e+02,-8.53850708e+01,0.00000000e+00,2.89105094e+05,5.34058672e+04,2.96890381e+02,2.04008341e+00,-1.66407630e-01,6.91385987e+02,-1.36256985e+02,0.00000000e+00,8.63636374e-01,2.72727273e-02,0.00000000e+00,7.50207622e+02,-1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-3.79855702e-01,8.63636374e-01,2.72727273e-02,0.00000000e+00
1.28684509e+00,8.65455750e+02,3.90721893e+01,0.00000000e+00,5.81919062e+05,1.16119508e+05,3.14346954e+02,1.89411891e+00,5.75696789e-02,6.72540741e+02,3.03627761e+01,0.00000000e+00,1.12029433e+00,5.41231215e-01,0.00000000e+00,6.67631241e+02,3.65340423e+01,0.00000000e+00,1.19318558e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.87178581e+00,0.00000000e+00,3.17513250e+02,0.00000000e+00,2.23330932e-02,1.12029433e+00,5.41231215e-01,0.00000000e+00
1.26970446e+00,8.58506592e+02,3.20459251e+01,0.00000000e+00,5.75034875e+05,1.13756898e+05,3.12108368e+02,1.91047680e+00,4.91317734e-02,6.76146787e+02,2.52388852e+01,0.00000000e+00,1.05832469e+00,4.87681150e-01,0.00000000e+00,6.70716854e+02,3.21435931e+01,0.00000000e+00,1.16831591e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.88544740e+00,0.00000000e+00,3.15608160e+02,0.00000000e+00,2.50294075e-02,1.05832469e+00,4.87681150e-01,0.00000000e+00
1.32890368e+00,8.81308228e+02,5.43311043e+01,0.00000000e+00,5.98951875e+05,1.22242508e+05,3.20449127e+02,1.85152519e+00,7.94375390e-02,6.63184431e+02,4.08841553e+01,0.00000000e+00,1.46563542e+00,8.23606014e-01,0.00000000e+00,6.60796676e+02,4.58949338e+01,0.00000000e+00,1.24845441e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.84235706e+00,0.00000000e+00,3.21647616e+02,0.00000000e+00,9.16812506e-03,1.46563542e+00,8.23606014e-01,0.00000000e+00
