"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         128,       -0.88291711,       1.833670746,        1.57634308,       4.740517059
          0,           0,         129,     -0.8935689942,       1.822290453,       1.564737589,       4.729222374
          0,           0,         130,     -0.9046667262,       1.810484162,       1.552688831,       4.717495247
          0,           0,         131,     -0.9162195546,       1.798247743,       1.540195071,       4.705331891
          0,           0,         132,     -0.9282340056,       1.785579078,       1.527256779,       4.692730319
          0,           0,         133,     -0.9407139912,       1.772477884,       1.513876378,       4.679690169
          0,           0,         134,     -0.9536609462,       1.758945558,       1.500057954,        4.66621254
          0,           0,         135,     -0.9670739974,       1.744985008,       1.485806939,       4.652299827
          0,           0,         136,     -0.9809501671,       1.730600483,       1.471129784,       4.637955562
          0,           0,         137,     -0.9952846128,       1.715797362,       1.456033629,       4.623184236
          0,           0,         138,      -1.010070903,       1.700581921,       1.440525984,       4.607991111
          0,           0,         139,      -1.025301326,       1.684961056,       1.424614424,       4.592382009
          0,           0,         140,      -1.040967221,       1.668941978,       1.408306297,       4.576363096
          0,           0,         141,      -1.057059333,       1.652531888,        1.39160846,       4.559940647
          0,           0,         142,       -1.07356818,       1.635737627,       1.374527026,       4.543120799
          0,           0,         143,      -1.090484381,       1.618565353,        1.35706719,       4.525909326
          0,           0,         144,      -1.107799031,       1.601020205,       1.339232961,       4.508311394
          0,           0,         145,      -1.125504011,       1.583105993,       1.321027115,       4.490331321
          0,           0,         146,      -1.143592266,       1.564824926,        1.30245105,       4.471972361
          0,           0,         147,      -1.162058052,       1.546177401,       1.283504714,       4.453236511
          0,           0,         148,      -1.180897118,       1.527161838,       1.264186559,       4.434124341
          0,           0,         149,      -1.200106855,       1.507774585,       1.244493559,       4.414634864
          0,           0,         150,      -1.219686376,       1.488009891,       1.224421245,       4.394765439
          0,           0,         151,      -1.239636556,       1.467859944,       1.203963789,        4.37451172
          0,           0,         152,      -1.259960019,       1.447314981,       1.183114109,       4.353867659
          0,           0,         153,      -1.280661097,       1.426363439,       1.161863996,       4.332825532
          0,           0,         154,      -1.301745749,       1.404992172,        1.14020429,       4.311376031
          0,           0,         155,      -1.323221462,       1.383186693,       1.118125059,       4.289508383
          0,           0,         156,      -1.345097141,       1.360931433,       1.095615814,       4.267210493
          0,           0,         157,      -1.367382974,       1.338210033,        1.07266574,       4.244469135
          0,           0,         158,       -1.39009029,       1.315005644,       1.049263928,       4.221270171
          0,           0,         159,      -1.413231377,       1.291300988,       1.025398833,       4.197598551
          0,           0,         160,      -1.436818781,        1.26707971,        1.00106131,       4.173439656
          0,           0,         161,       -1.46086619,       1.242325554,      0.9762421308,       4.148778372
          0,           0,         162,      -1.485387594,       1.217023129,      0.9509328297,       4.123599877
          0,           0,         163,      -1.510396968,       1.191158334,      0.9251263947,       4.097890091
          0,           0,         164,      -1.535907861,       1.164718849,        0.89881765,        4.07163618
          0,           0,         165,      -1.561932923,       1.137694681,      0.8720036553,        4.04482713
          0,           0,         166,       -1.58848332,       1.110078797,       0.844684119,       4.017454395
          0,           0,         167,      -1.615568081,       1.081867831,      0.8168618348,        3.98951263
          0,           0,         168,      -1.643193342,       1.053062863,      0.7885431307,       3.961000486
          0,           0,         169,      -1.671361527,       1.023670256,      0.7597383203,       3.931921456
          0,           0,         170,      -1.700070468,      0.9937025248,      0.7304621261,       3.902284752
          0,           0,         171,        -1.7293125,      0.9631792076,      0.7007340615,       3.872106179
          0,           0,         172,      -1.759073563,      0.9321276899,      0.6705787335,       3.841408969
          0,           0,         173,      -1.789332345,      0.9005839357,       0.640026044,       3.810224525
          0,           0,         174,      -1.820059553,      0.8685930368,      0.6091112376,       3.778593001
          0,           0,         175,      -1.851217356,      0.8362095034,      0.5778747743,       3.746563642
          0,           0,         176,      -1.882759101,        0.80349719,      0.5463619842,       3.714194797
          0,           0,         177,      -1.914629387,      0.7705287473,      0.5146224776,       3.681553494
          0,           0,         178,      -1.946764602,      0.7373845099,      0.4827092946,        3.64871449
          0,           0,         179,      -1.979094002,      0.7041507355,      0.4506777851,       3.615758722
          0,           0,         180,      -2.011541389,      0.6709171729,       0.418584246,       3.582771115
          0,           0,         181,      -2.044027429,      0.6377739879,       0.386484352,       3.549837774
          0,           0,         182,      -2.076472551,      0.6048081677,      0.3544314455,       3.517042638
          0,           0,         183,      -2.108800322,      0.5720996151,      0.3224747706,       3.484463795
          0,           0,         184,      -2.140941087,      0.5397172349,       0.290657755,       3.452169708
          0,           0,         185,      -2.172835607,      0.5077153692,      0.2590164438,       3.420215681
          0,           0,         186,      -2.204438359,      0.4761309542,      0.2275781887,        3.38864093
          0,           0,         187,      -2.235720155,      0.4449817228,      0.1963606725,       3.357466558
          0,           0,         188,      -2.266669796,      0.4142656698,      0.1653713261,       3.326694693
